,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,26.65_26.70_26.75_26.80_26.85_,26.40_26.35_25.75_25.10_24.60_,2936,2936.tw,20190121,tse,2_6_2_12_3_,0,6_3_1_1_1_,26.80,18,RR,0,12,26.80,000000,客思達-KY,客思達股份有限公司,26.80,27.05,26.50,14:30:00,-,-,0,0,13:30:00,2936.tw_tse_20190121_B_9999869722,1548052200000,0,1,29.35,1,24.05,26.70,26.80
