,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.50_91.60_91.70_91.80_91.90_,91.40_91.30_91.20_91.10_91.00_,6416,6416.tw,20190121,tse,1_4_5_2_6_,3,1_5_6_7_12_,92.20,27,0,12,89.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,89.50,91.40,91.00,14:30:00,597,91.40,0,21,91.40,21,13:30:00,6416.tw_tse_20190121_B_9999173893,6416.tw_tse_20190121_B_9999152326,1548052200000,0,21,97.70,461,80.10,88.90,91.40
