,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,95.20_95.30_95.50_95.60_95.80_,95.00_94.90_94.80_94.70_94.60_,6416,6416.tw,20190409,tse,7_2_1_5_3_,1,4_1_3_2_3_,95.90,27,0,12,94.80,000000,瑞祺電通,瑞&#35072;電通股份有限公司,95.90,95.20,95.00,14:30:00,474,95.20,0,10,95.00,10,13:30:00,6416.tw_tse_20190409_B_9999025680,6416.tw_tse_20190409_B_9999001137,1554791400000,0,10,104.50,161,85.60,95.10,95.00
