,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,68.30_68.40_68.50_68.60_69.00_,67.10_67.00_66.90_66.80_66.60_,8466,8466.tw,20190409,tse,1_1_169_3_1_,0,1_2_5_2_2_,69.80,20,RR,0,12,66.80,000000,美吉吉-KY,M.J. International Co. Ltd.,69.80,68.60,66.80,14:30:00,5,68.60,0,0,13:30:00,8466.tw_tse_20190409_B_9999042983,8466.tw_tse_20190409_B_9999038939,1554791400000,0,1,75.30,135,61.70,68.50,66.80
