,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,1.98_1.99_2.00_2.06_2.08_,1.93_1.92_1.90_1.89_,6131,6131.tw,20190617,tse,3_6_4_3_260_,0,33_15_60_17_,2.00,26,0,12,1.92,000000,悠克,悠克電子股份有限公司,2.00,-,1.95,14:30:00,484,1.95,0,12,13:30:00,6131.tw_tse_20190617_B_9999245446,6131.tw_tse_20190617_B_9999142204,1560753000000,0,12,2.29,29,1.89,2.09,1.93
