,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,10.65_10.70_10.75_10.80_10.85_,10.50_10.45_10.40_10.05_10.00_,2482,2482.tw,20190617,tse,11_11_6_9_6_,1_6_8_16_44_,31,0,12,000000,連宇,連宇股份有限公司,-,10.60,14:30:00,-,-,0,0,13:30:00,1560753000000,0,-,11.70,9.59,10.65
