,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,15.30_15.55_15.60_15.90_15.95_,15.05_15.00_14.95_14.85_14.70_,2429,2429.tw,20190617,tse,1_1_1_1_12_,0,1_4_1_1_2_,15.05,28,0,12,15.05,000000,銘旺科,銘旺科技股份有限公司,15.05,15.05,14.95,14:30:00,-,-,0,0,13:30:00,2429.tw_tse_20190617_B_9999449027,1560753000000,0,1,16.70,1,13.70,15.20,15.05
