,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,65.20_65.30_65.40_65.50_65.60_,65.00_64.80_64.70_64.60_64.50_,6641,6641.tw,20190402,tse,2_3_2_3_2_,0,2_6_4_5_11_,65.10,20,RR,0,12,64.80,000000,基士德-KY,基士德科技股份有限公司,64.90,-,66.00,14:30:00,400,66.00,0,0,13:30:00,6641.tw_tse_20190402_B_9999047317,6641.tw_tse_20190402_B_9999020960,1554186600000,0,2,71.20,46,58.40,64.80,65.10
