,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,21.40_21.50_22.50_,21.05_21.00_20.70_20.65_20.55_,1470,1470.tw,20190402,tse,18_1_1_,0,2_5_2_2_3_,21.40,04,0,12,21.40,000000,大統新創,大統精密染整股份有限公司,21.40,21.30,21.20,14:30:00,-,-,0,0,13:30:00,1470.tw_tse_20190402_B_9999692130,1554186600000,0,2,23.55,2,19.35,21.45,21.40
