,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.90_10.95_11.00_11.05_11.10_,10.85_10.80_10.75_10.70_10.65_,8110,8110.tw,20190401,tse,69_64_150_61_52_,0,26_95_179_61_29_,10.95,24,0,12,10.85,000000,華東,華東科技股份有限公司,10.90,10.90,10.85,14:30:00,704,10.85,0,70,10.90,70,13:30:00,8110.tw_tse_20190401_B_9998995715,8110.tw_tse_20190401_B_9998965750,1554100200000,0,70,11.85,746,9.72,10.80,10.90
