,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,96.20_96.40_96.60_96.70_96.80_,95.50_95.40_95.30_95.20_95.10_,6416,6416.tw,20190401,tse,1_5_1_1_2_,0,5_1_3_5_2_,97.90,27,0,12,95.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,96.10,99.00,96.00,14:30:00,200,96.00,0,35,95.60,35,13:30:00,6416.tw_tse_20190401_B_9998991442,6416.tw_tse_20190401_B_9998965783,1554100200000,0,35,105.50,355,86.40,96.00,95.60
