,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,1.78_1.79_1.80_1.81_1.87_,-,3519,3519.tw,20190401,tse,31080_9_5_4_14_,0,-,1.78,24,0,12,1.78,000000,綠能,綠能科技股份有限公司,1.78,1.78,-,14:30:00,313,1.78,0,0,13:30:00,3519.tw_tse_20190401_B_9999924458,1554100200000,0,41,2.16,41,1.78,1.97,1.78
