,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,33.50_34.00_34.25_34.30_34.45_,33.25_33.20_33.10_33.00_32.90_,9918,9918.tw,20190513,tse,2_1_2_1_1_,0,2_2_2_4_3_,33.40,23,0,12,33.40,000000,欣天然,欣欣天然氣股份有限公司,33.40,33.40,32.90,14:30:00,3,32.90,0,0,13:30:00,9918.tw_tse_20190513_B_9999526984,1557729000000,0,1,36.60,1,30.00,33.30,33.40
