,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.45_36.50_37.20_38.00_38.60_,35.60_35.55_35.50_35.05_35.00_,5538,5538.tw,20190513,tse,3_2_10_2_2_,0,1_1_1_3_14_,36.25,10,RR,0,12,36.25,000000,東明-KY,開曼東明控股股份有限公司,36.25,-,36.00,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190513_B_9999310768,1557729000000,0,4,39.45,4,32.35,35.90,36.25
