,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,29.60_29.65_29.70_29.75_29.80_,29.50_29.45_29.40_29.35_29.30_,2637,2637.tw,20190530,tse,5_51_69_57_37_,0,29_58_143_100_28_,29.65,15,RR,0,12,29.40,000000,慧洋-KY,慧洋海運股份有限公司,29.50,30.00,29.50,14:30:00,853,29.50,0,27,29.50,27,13:30:00,2637.tw_tse_20190530_B_9999070602,2637.tw_tse_20190530_B_9999042799,1559197800000,0,27,32.35,691,26.55,29.45,29.50
