,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.00_74.40_74.50_74.60_74.70_,73.90_73.70_73.60_73.50_73.30_,6416,6416.tw,20190530,tse,9_1_7_1_2_,0,5_1_3_2_1_,74.60,27,0,12,73.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,74.10,-,74.00,14:30:00,-,-,0,3,74.00,4,13:30:00,6416.tw_tse_20190530_B_9999068312,6416.tw_tse_20190530_B_9999042514,1559197800000,0,4,81.00,120,66.40,73.70,74.00
