,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.25_9.26_9.27_9.28_9.29_,9.24_9.23_9.22_9.21_9.20_,6005,6005.tw,20190530,tse,11_6_89_51_37_,6,87_218_75_116_187_,9.27,17,BS,0,12,9.23,000000,群益證,群益金鼎證券股份有限公司,9.25,9.27,9.25,14:30:00,3739,9.25,0,25,9.24,25,13:30:00,6005.tw_tse_20190530_B_9999068624,6005.tw_tse_20190530_B_9999042797,1559197800000,0,25,10.15,1587,8.34,9.26,9.24
