,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,45.00_45.05_45.10_45.15_45.20_,44.95_44.90_44.85_44.80_44.75_,5876,5876.tw,20190213,tse,328_153_228_153_379_,3,63_42_261_146_141_,45.10,17,FB,0,12,44.80,000000,上海商銀,上海商業儲蓄銀行股份有限公司,45.00,45.05,45.00,14:30:00,10730,45.00,0,594,45.00,596,13:30:00,5876.tw_tse_20190213_B_9999037432,5876.tw_tse_20190213_B_9999014583,1550039400000,0,596,49.15,21004,40.25,44.70,45.00
