,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,15.95_16.00_16.30_16.60_,13.65_,1529,1529.tw,20190213,tse,2_11_1_2_,2_,05,0,12,000000,樂士,樂士股份有限公司,15.10,-,14:30:00,380,15.10,0,0,13:30:00,1550039400000,0,-,16.60,13.60,15.10
