,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.00_36.35_36.40_37.40_37.80_,35.50_35.40_35.35_35.30_35.25_,5538,5538.tw,20190213,tse,2_3_3_1_5_,0,1_1_1_1_1_,35.40,10,RR,0,12,35.40,000000,東明-KY,開曼東明控股股份有限公司,35.40,35.75,35.60,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190213_B_9999205220,1550039400000,0,1,38.90,1,31.90,35.40,35.40
