,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,129.00_129.50_130.00_131.00_132.00_,128.00_127.00_124.50_123.50_123.00_,8480,8480.tw,20190110,tse,3_2_4_2_1_,0,2_2_1_1_3_,128.50,20,RR,0,12,128.00,000000,泰昇-KY,泰昇國際(控股)有限公司,128.00,128.00,127.00,14:30:00,-,-,0,0,13:30:00,8480.tw_tse_20190110_B_9999171175,8480.tw_tse_20190110_B_9999143819,1547101800000,0,2,143.00,14,117.00,130.00,128.50
