,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,67.40_67.50_68.00_68.50_68.70_,66.80_66.70_66.60_66.40_66.30_,8466,8466.tw,20190411,tse,1_2_1_1_1_,0,1_3_5_2_1_,66.80,20,RR,0,12,66.10,000000,美吉吉-KY,M.J. International Co. Ltd.,66.30,67.00,66.50,14:30:00,-,-,0,0,13:30:00,8466.tw_tse_20190411_B_9999033224,8466.tw_tse_20190411_B_9999032626,1554964200000,0,1,72.70,38,59.50,66.10,66.80
