,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,26.80_27.00_27.20_27.30_27.45_,26.55_26.50_26.40_26.00_25.55_,2722,2722.tw,20190411,tse,2_4_1_1_2_,1_4_1_1_1_,16,0,12,000000,夏都,夏都國際開發股份有限公司,26.80,26.55,14:30:00,-,-,0,0,13:30:00,1554964200000,0,-,29.45,24.15,26.80
