,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,28.40_28.50_28.60_30.35_30.40_,27.20_27.15_27.10_27.05_26.80_,2910,2910.tw,20190628,tse,1_2_2_2_4_,0,1_1_1_1_1_,27.10,18,0,12,27.10,000000,統領,統領百貨股份有限公司,27.10,27.10,26.90,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190628_B_9999226504,1561703400000,0,1,30.40,1,24.90,27.65,27.10
