,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,23.50_24.50_,20.60_20.50_20.30_,1470,1470.tw,20190628,tse,1_1_,1_1_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,-,-,14:30:00,-,-,0,0,13:30:00,1561703400000,0,-,24.75,20.25,22.50
