,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,10.00_10.05_10.10_10.15_10.25_,9.95_9.91_9.90_9.87_9.80_,1805,1805.tw,20190628,tse,5_7_7_3_3_,2_3_2_1_3_,14,0,12,000000,寶徠,寶徠建設股份有限公司,10.05,9.98,14:30:00,193,9.98,0,0,13:30:00,1561703400000,0,-,11.05,9.05,10.05
