,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.15_25.20_25.25_25.30_25.35_,25.10_25.05_25.00_24.95_24.90_,3059,3059.tw,20181221,tse,6_52_20_44_37_,40,16_14_23_7_34_,25.25,26,0,12,24.35,000000,華晶科,華晶科技股份有限公司,25.20,25.50,25.15,14:30:00,1091,25.15,0,106,25.15,109,13:30:00,3059.tw_tse_20181221_B_9999096056,3059.tw_tse_20181221_B_9999070061,1545373800000,0,109,27.40,2363,22.50,24.95,25.15
