,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,60.40_60.50_60.70_60.80_60.90_,60.10_60.00_59.80_59.70_59.50_,8442,8442.tw,20181221,tse,4_6_16_5_11_,0,1_1_2_2_1_,60.50,20,RR,0,12,60.40,000000,威宏-KY,Wellpower Sporting Goods Co. Ltd.,60.40,61.10,59.90,14:30:00,-,-,0,0,13:30:00,8442.tw_tse_20181221_B_9999111839,8442.tw_tse_20181221_B_9999096885,1545373800000,0,1,67.10,19,54.90,61.00,60.50
