,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,6.68_6.69_6.70_6.77_6.80_,6.63_6.62_6.61_6.60_6.56_,2434,2434.tw,20190612,tse,1_3_1_1_2_,0,22_10_8_4_1_,6.68,24,0,12,6.61,000000,統懋,統懋半導體股份有限公司,6.65,6.64,6.60,14:30:00,1231,6.60,0,0,13:30:00,2434.tw_tse_20190612_B_9999159887,2434.tw_tse_20190612_B_9999158161,1560321000000,0,10,7.30,45,5.98,6.64,6.64
