,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.00_10.05_10.10_10.15_10.20_,9.86_9.85_9.84_9.83_9.81_,1468,1468.tw,20190612,tse,1_8_5_5_10_,0,1_3_3_2_2_,10.10,04,0,12,10.00,000000,昶和,昶和纖維興業股份有限公司,10.10,10.05,9.98,14:30:00,2,9.98,0,0,13:30:00,1468.tw_tse_20190612_B_9999254845,1468.tw_tse_20190612_B_9999254410,1560321000000,0,1,10.95,16,8.98,9.97,10.05
