,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.00_24.10_24.50_24.55_24.80_,23.90_23.70_23.65_23.60_23.55_,6573,6573.tw,20190612,tse,2_2_1_1_2_,0,1_1_1_1_5_,24.00,24,RR,0,12,23.90,000000,虹揚-KY,虹揚發展科技股份有限公司,23.90,-,23.95,14:30:00,-,-,0,0,13:30:00,6573.tw_tse_20190612_B_9999432062,6573.tw_tse_20190612_B_9999238686,1560321000000,0,1,26.25,10,21.55,23.90,23.90
