,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.75_32.00_32.10_32.20_32.30_,31.55_31.50_31.30_31.25_31.20_,3040,3040.tw,20190612,tse,1_5_1_1_1_,0,4_14_6_2_15_,31.60,20,0,12,31.20,000000,遠見,遠見科技股份有限公司,31.20,32.30,31.75,14:30:00,62,32.30,0,1,31.55,1,13:30:00,3040.tw_tse_20190612_B_9999131609,3040.tw_tse_20190612_B_9999107901,1560321000000,0,1,34.25,12,28.05,31.15,31.55
