,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,53.80_54.00_54.20_54.50_54.60_,53.40_53.30_53.20_53.10_53.00_,6582,6582.tw,20190612,tse,3_2_1_1_1_,0,1_2_3_2_4_,53.80,11,0,12,53.80,000000,申豐,申豐化學工業股份有限公司,53.80,-,53.80,14:30:00,-,-,0,0,13:30:00,6582.tw_tse_20190612_B_9999141647,1560321000000,0,1,59.10,1,48.45,53.80,53.80
