,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,8.70_8.71_8.72_8.73_8.75_,8.60_8.59_8.31_8.10_8.05_,6133,6133.tw,20181227,tse,5_2_12_2_4_,5_1_1_1_1_,28,0,12,000000,金橋,金橋科技股份有限公司,7.83,-,14:30:00,-,-,0,5,8.94,0,13:30:00,6133.tw_tse_20181227_B_9999995745,1545892200000,0,0,9.57,0,7.83,8.70
