,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,60.20_60.30_60.40_60.50_60.60_,60.00_59.80_59.70_59.60_59.50_,8442,8442.tw,20190307,tse,10_5_10_10_8_,0,1_4_2_4_3_,60.20,20,RR,0,12,59.80,000000,威宏-KY,威宏控股股份有限公司,60.20,60.60,59.40,14:30:00,-,-,0,2,60.00,2,13:30:00,8442.tw_tse_20190307_B_9999087110,8442.tw_tse_20190307_B_9999038781,1551940200000,0,2,66.20,23,54.20,60.20,60.00
