,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.77_9.78_9.79_9.80_9.82_,9.72_9.69_9.68_9.66_9.64_,3050,3050.tw,20190307,tse,2_7_5_9_15_,0,9_1_2_9_8_,9.84,26,0,12,9.73,000000,鈺德,鈺德科技股份有限公司,9.76,9.82,9.80,14:30:00,191,9.80,0,6,9.73,6,13:30:00,3050.tw_tse_20190307_B_9999064873,3050.tw_tse_20190307_B_9999038881,1551940200000,0,6,10.75,104,8.83,9.81,9.73
