,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,21.45_21.50_21.60_21.80_21.90_,20.70_20.60_20.20_20.15_20.10_,1470,1470.tw,20190314,tse,1_1_3_3_1_,1_1_1_1_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,-,-,14:30:00,-,-,0,1,20.70,0,13:30:00,1470.tw_tse_20190314_B_9999018003,1552545000000,0,0,23.95,0,19.65,21.80
