,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.50_13.55_13.60_13.65_13.70_,13.45_13.40_13.35_13.30_13.25_,2849,2849.tw,20190314,tse,4_7_6_12_10_,0,12_53_26_11_18_,13.60,17,0,12,13.35,000000,安泰銀,安泰商業銀行股份有限公司,13.55,13.45,13.30,14:30:00,87,13.45,0,0,13:30:00,2849.tw_tse_20190314_B_9999221411,2849.tw_tse_20190314_B_9999189922,1552545000000,0,1,14.85,214,12.15,13.50,13.45
