,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,87.00_87.20_87.30_87.40_87.50_,86.50_86.40_86.30_86.10_86.00_,2114,2114.tw,20190314,tse,5_1_1_1_10_,0,1_1_2_3_6_,87.50,11,0,12,86.10,000000,鑫永銓,鑫永銓股份有限公司,86.10,86.50,86.00,14:30:00,210,86.50,0,0,13:30:00,2114.tw_tse_20190314_B_9999144558,2114.tw_tse_20190314_B_9999058371,1552545000000,0,1,94.60,12,77.40,86.00,86.60
