,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,99.00_99.30_99.40_99.50_99.60_,98.90_98.80_98.70_98.60_98.50_,6416,6416.tw,20190314,tse,1_3_2_2_3_,1,15_5_2_5_2_,100.50,27,0,12,98.60,000000,瑞祺電通,瑞&#35072;電通股份有限公司,100.50,99.00,98.90,14:30:00,150,98.90,0,12,98.90,12,13:30:00,6416.tw_tse_20190314_B_9999032594,6416.tw_tse_20190314_B_9999004863,1552545000000,0,12,108.50,415,89.10,99.00,98.90
