,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,18.50_18.55_18.60_18.65_18.70_,18.35_18.30_18.25_18.20_18.15_,2905,2905.tw,20190314,tse,42_8_21_30_35_,0,5_63_42_39_2_,18.60,18,0,12,18.30,000000,三商,三商行股份有限公司,18.55,20.35,18.35,14:30:00,1152,18.35,0,3,18.35,3,13:30:00,2905.tw_tse_20190314_B_9999047979,2905.tw_tse_20190314_B_9999004612,1552545000000,0,3,20.35,313,16.65,18.50,18.35
