,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,15.40_15.45_15.70_15.95_,14.70_14.60_14.55_14.50_14.10_,2429,2429.tw,20190108,tse,1_1_1_2_,3_1_1_2_1_,28,0,12,000000,銘旺科,銘旺科技股份有限公司,-,14.75,14:30:00,17,14.75,0,0,13:30:00,1546929000000,0,-,15.95,13.05,14.50
