,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,89.30_89.50_89.80_89.90_90.00_,89.20_89.10_89.00_88.90_88.80_,6416,6416.tw,20190124,tse,1_1_1_3_10_,1,6_3_23_1_2_,90.30,27,0,12,89.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,90.30,-,90.00,14:30:00,99,90.00,0,9,89.20,9,13:30:00,6416.tw_tse_20190124_B_9999176368,6416.tw_tse_20190124_B_9999151851,1548311400000,0,9,98.40,161,80.60,89.50,89.20
