,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,71.10_71.20_71.30_71.40_71.50_,70.50_70.30_70.10_70.00_69.60_,4557,4557.tw,20190124,tse,3_2_1_8_11_,0,6_3_3_5_1_,71.40,05,RR,0,12,70.60,000000,永新-KY,永新控股股份有限公司,71.10,71.50,70.00,14:30:00,7,71.50,0,0,13:30:00,4557.tw_tse_20190124_B_9999280407,4557.tw_tse_20190124_B_9999186136,1548311400000,0,1,78.20,52,64.00,71.10,70.60
