,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,25.80_25.90_25.95_26.05_26.20_,25.75_25.15_25.10_25.00_24.80_,4545,4545.tw,20190124,tse,2_1_3_1_3_,0,2_1_2_3_4_,25.95,28,0,12,25.95,000000,銘鈺,銘鈺精密工業股份有限公司,25.95,26.20,25.70,14:30:00,-,-,0,0,13:30:00,4545.tw_tse_20190124_B_9999212397,1548311400000,0,1,27.75,1,22.75,25.25,25.95
