,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.25_24.30_24.35_24.40_24.45_,24.20_24.15_24.10_24.05_24.00_,8150,8150.tw,20190312,tse,1_10_18_40_97_,8,128_288_383_230_625_,24.90,24,0,12,24.20,000000,南茂,南茂科技股份有限公司,24.70,24.35,24.30,14:30:00,17248,24.30,0,568,24.20,568,13:30:00,8150.tw_tse_20190312_B_9999049708,8150.tw_tse_20190312_B_9999026763,1552372200000,0,568,27.00,11569,22.10,24.55,24.20
