,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,5.09_5.15_5.30_5.50_,4.96_4.95_4.92_4.90_4.75_,9928,9928.tw,20190312,tse,9_5_3_3_,1_3_10_3_3_,20,0,12,000000,中視,中國電視事業股份有限公司,4.98,4.90,14:30:00,84,4.90,0,0,13:30:00,1552372200000,0,-,5.50,4.50,5.00
