,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,35.00_35.05_35.10_35.15_35.20_,34.85_34.80_34.75_34.70_34.65_,6128,6128.tw,20190618,tse,7_5_8_3_11_,0,6_4_2_2_11_,35.10,25,0,12,34.80,000000,上福,上福全球科技股份有限公司,35.10,34.95,34.80,14:30:00,149,34.80,0,0,13:30:00,6128.tw_tse_20190618_B_9999256802,6128.tw_tse_20190618_B_9999255612,1560839400000,0,1,38.55,21,31.55,35.05,34.95
