,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,33.20_33.25_33.35_33.50_33.55_,32.90_32.85_32.50_32.25_32.00_,9931,9931.tw,20190618,tse,2_1_1_1_1_,0,7_1_2_2_1_,33.00,23,0,12,33.00,000000,欣高,欣高石油氣股份有限公司,33.00,-,33.25,14:30:00,2,33.25,0,0,13:30:00,9931.tw_tse_20190618_B_9999214432,1560839400000,0,1,36.20,1,29.70,32.95,33.00
