,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.10_24.15_24.20_24.25_24.30_,24.05_24.00_23.95_23.90_23.85_,1310,1310.tw,20190618,tse,1_53_64_45_101_,1,20_240_118_212_103_,24.25,03,0,12,24.00,000000,台苯,台灣苯乙烯工業股份有限公司,24.10,24.05,24.00,14:30:00,2830,24.05,0,26,24.05,26,13:30:00,1310.tw_tse_20190618_B_9999173825,1310.tw_tse_20190618_B_9999148846,1560839400000,0,26,26.50,1554,21.70,24.10,24.05
