,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.95_14.00_14.10_14.20_14.30_,13.60_13.50_13.40_13.20_13.10_,6117,6117.tw,20190619,tse,2_6_5_1_2_,0,2_1_2_1_5_,14.00,25,0,12,13.60,000000,迎廣,迎廣科技股份有限公司,13.80,13.60,13.50,14:30:00,1,13.50,0,0,13:30:00,6117.tw_tse_20190619_B_9999117863,6117.tw_tse_20190619_B_9999030353,1560925800000,0,1,15.10,11,12.40,13.75,13.60
