,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,22.60_22.80_22.95_23.00_23.45_,22.40_22.30_22.25_22.20_22.10_,3046,3046.tw,20190619,tse,7_1_2_6_2_,0,1_1_1_4_4_,22.65,25,0,12,22.30,000000,建碁,建碁股份有限公司,22.65,22.55,22.45,14:30:00,9,22.45,0,1,22.60,2,13:30:00,3046.tw_tse_20190619_B_9999299945,3046.tw_tse_20190619_B_9998992630,1560925800000,0,2,24.60,23,20.20,22.40,22.60
