,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,30.20_30.25_30.30_30.40_30.50_,29.95_29.90_29.85_29.75_29.70_,2539,2539.tw,20190619,tse,23_2_2_2_6_,0,1_2_3_1_1_,30.20,14,0,12,29.90,000000,櫻花建,櫻花建設股份有限公司,30.00,30.00,29.70,14:30:00,500,30.00,0,0,13:30:00,2539.tw_tse_20190619_B_9999114044,2539.tw_tse_20190619_B_9999030582,1560925800000,0,2,33.00,34,27.00,30.00,30.20
