,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,51.90_52.00_52.10_52.20_52.30_,51.50_51.30_51.20_51.00_50.50_,4737,4737.tw,20190619,tse,5_10_1_1_1_,0,6_9_5_6_1_,51.80,22,0,12,51.30,000000,華廣,華廣生技股份有限公司,51.30,51.50,51.30,14:30:00,104,51.50,0,0,13:30:00,4737.tw_tse_20190619_B_9999047501,4737.tw_tse_20190619_B_9999046346,1560925800000,0,1,56.30,68,46.10,51.20,51.60
