,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.00_77.10_77.20_77.30_77.50_,76.90_76.80_76.60_76.50_76.40_,6416,6416.tw,20190619,tse,1_1_3_2_9_,0,2_2_4_11_2_,77.20,27,0,12,75.60,000000,瑞祺電通,瑞&#35072;電通股份有限公司,75.90,-,82.70,14:30:00,873,82.70,0,10,77.00,10,13:30:00,6416.tw_tse_20190619_B_9999017521,6416.tw_tse_20190619_B_9998992673,1560925800000,0,10,82.70,179,67.70,75.20,77.00
