,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,34.95_35.00_35.05_35.10_35.15_,34.85_34.80_34.75_34.70_34.60_,3528,3528.tw,20190410,tse,14_11_7_11_1_,0,5_9_3_3_4_,35.00,29,0,12,34.80,000000,安馳,安馳科技股份有限公司,35.00,35.20,35.00,14:30:00,527,35.00,0,1,34.90,1,13:30:00,3528.tw_tse_20190410_B_9999030805,3528.tw_tse_20190410_B_9998990236,1554877800000,0,1,38.50,48,31.50,35.00,34.90
