,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,2.95_2.98_2.99_3.00_3.02_,2.78_2.62_2.61_2.55_2.53_,6225,6225.tw,20190410,tse,3_1_1_4_4_,0,25_3_7_6_8_,2.78,26,0,12,2.51,000000,天瀚,天瀚科技股份有限公司,2.51,2.77,2.67,14:30:00,1185,2.67,0,2,13:30:00,6225.tw_tse_20190410_B_9999121436,6225.tw_tse_20190410_B_9998989990,1554877800000,0,2,3.05,47,2.51,2.78,2.78
