,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,93.70_93.80_93.90_94.00_94.40_,93.10_93.00_92.90_92.80_92.70_,6416,6416.tw,20190410,tse,1_4_1_4_2_,0,3_11_12_27_15_,95.70,27,0,12,92.80,000000,瑞祺電通,瑞&#35072;電通股份有限公司,95.00,93.70,93.20,14:30:00,200,93.20,0,9,93.20,9,13:30:00,6416.tw_tse_20190410_B_9999025730,6416.tw_tse_20190410_B_9998989620,1554877800000,0,9,104.50,359,85.50,95.00,93.20
