,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,16.45_16.50_16.80_,14.60_14.55_14.50_14.40_14.35_,2429,2429.tw,20190111,tse,1_5_3_,1_1_3_1_1_,28,0,12,000000,銘旺科,銘旺科技股份有限公司,13.80,-,14:30:00,166,13.80,0,0,13:30:00,1547188200000,0,-,16.80,13.80,15.30
