,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,11.10_,11.00_10.10_10.00_9.69_9.61_,1475,1475.tw,20190114,tse,3_,1_1_1_2_2_,04,0,12,000000,本盟,本盟光電股份有限公司,-,10.10,14:30:00,-,-,0,2,10.00,0,13:30:00,1475.tw_tse_20190114_B_9999960233,1547447400000,0,0,11.10,0,9.09,10.10
