,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,7.53_7.55_7.65_7.69_7.80_,7.37_7.36_7.35_7.34_7.33_,3593,3593.tw,20190725,tse,2_13_1_1_1_,1_1_2_2_3_,28,0,12,000000,力銘,力銘科技股份有限公司,7.51,7.46,14:30:00,1110,7.46,0,0,13:30:00,1564036200000,0,-,8.26,6.76,7.51
