,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.15_16.20_16.25_16.30_16.35_,15.90_15.80_15.50_15.40_15.30_,1735,1735.tw,20190729,tse,1_5_8_1_1_,0,3_28_3_2_2_,16.10,21,0,12,15.95,000000,日勝化,日勝化工股份有限公司,15.95,16.10,15.95,14:30:00,-,-,0,0,13:30:00,1735.tw_tse_20190729_B_9999605493,1735.tw_tse_20190729_B_9999589422,1564381800000,0,2,17.70,13,14.50,16.10,16.10
