,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,81.90_82.00_82.50_82.70_82.80_,81.30_81.20_81.10_81.00_80.90_,8466,8466.tw,20190729,tse,1_11_2_1_1_,0,1_2_6_14_3_,82.90,20,RR,0,12,80.60,000000,美吉吉-KY,M.J. International Co. Ltd.,80.60,81.00,80.70,14:30:00,31,81.00,0,21,81.30,21,13:30:00,8466.tw_tse_20190729_B_9999106450,8466.tw_tse_20190729_B_9999060350,1564381800000,0,21,88.50,64,72.50,80.50,81.30
