,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,58.00_58.10_58.20_58.30_58.40_,57.50_57.40_57.30_57.00_56.60_,8442,8442.tw,20190729,tse,2_1_5_22_6_,0,2_4_3_3_1_,58.30,20,RR,0,12,58.30,000000,威宏-KY,威宏控股股份有限公司,58.30,58.30,57.90,14:30:00,-,-,0,0,13:30:00,8442.tw_tse_20190729_B_9999928070,1564381800000,0,1,63.60,1,52.20,57.90,58.30
